id,url,title,price,price_m2_text,price_m2,rooms,square_m2,floor,floor_total,district,city,street,house_num,latitude,longitude,complex_id,complex_alias,complex_name,furniture,rent_renovation,priv_dorm,bathrooms_count,kitchen_studio,suited_for,full_description,photo_urls,photo_count,photo_set_hash,seller_type,owner_name,is_identity_confirmed,published_date,created_at,added_at,storage,scraped_at,is_installment_segment,finish_type,red_flags,premium_markers,extra_attributes,requires_manual_review,llm_skipped_error
1000527816,https://krisha.kz/a/show/1000527816,2-комнатная квартира · 40.6 м² · 6/9 этаж,275000,за месяц,6773,2,40.6,6,9,Sarayshyk_r-n,Astana,Ahmet_Baytursynuly,39/2,51.121039,71.502788,10944033,saturn2,Сатурн,полностью,"свежий ремонт, новая мебель",,,,,"Чистая, просторная и светлая квартира с новым ремонтом. 
 
Оснащена большой лоджией, плазменным телевизором, новым холодильником и комфортным диваном. 
 
В квартире есть вся необходимая техника для проживания. 
 
Удобное расположение: рядом магазины и все необходимые объекты — в шаговой доступности. 
 
Стоимость указана с учётом коммунальных услуг, которые входят в стоимость! 
 
Депозит 50.000тг ✅ 
1.При порче имущество не возвращается❌ 
2. При выселении раньше чем через 1 год после заселения депозит не возвращается❌","[""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/6-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/1-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/2-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/3-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/4-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/5-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/7-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/8-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/9-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/10-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/11-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/12-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/13-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/14-full.jpg"", ""https://krisha-photos.kcdn.online/webp/8e/8ef7cbf1-958d-4c44-83c7-0256aa5735ff/15-full.jpg""]",15,b354d5deb5ef606f3f0fabe1aef5f3d2f1807bf3922412a2732be59c2b63cedb,,Хозяин,False,2026-08-04,2025-04-08,2026-08-04,live,2026-08-11T07:10:08+00:00,False,чистовая,[],"[""новый ремонт"", ""новая мебель"", ""плазменный телевизор"", ""новый холодильник"", ""комфортный диван""]","{""balcony"": ""большая лоджия"", ""metro"": ""рядом магазины и все необходимые объекты — в шаговой доступности"", ""pets"": ""не указано"", ""parking"": ""не указано"", ""security"": ""не указано""}",False,
1014528436,https://krisha.kz/a/show/1014528436,2-комнатная квартира · 43 м² · 8/14 этаж,270000,за месяц,6279,2,43,8,14,Esilyskiy_r-n,Astana,Turan,83/1,51.085090503896,71.386858295729,14564929,,,,"свежий ремонт, новая мебель",,,,,"Сдаётся Евро 2х-комнатная квартира в ЖК Туран Палас — бизнес-класса в одной из лучших локаций столицы! 
Новая, после ремонта, никто не жил. Полностью готова к заселению. 
Вся мебель и техника новая, полностью упакованная. 
Face ID и электронный замок — комфорт и безопасность нового уровня Для вашего удобства: Закрытый безопасный двор 
Подземный паркинг 
 Барбекю-зона и места для отдыха 
Отдельное преимущество — перспективная локация на левом берегу. Рядом находятся Назарбаев Университет, Национальный координационный центр экстренной медицины, ведется строительство комплекса Управления делами Президента. В нескольких минутах расположен ТРЦ Mega Silk Way, также рядом EXPO, школы, магазины и остановки общественного транспорта. Сдаётся на длительный срок. 
Одному человеку или семейной паре без детей, не курящим и чистоплотным! 
270 000 тг/мес + ком. услуги. Депозит 50 000тг.","[""https://krisha-photos.kcdn.online/webp/84/84ac110e-08f9-411c-8876-85b2f7365850/17-full.jpg"", ""https://krisha-photos.kcdn.online/webp/84/84ac110e-08f9-411c-8876-85b2f7365850/18-full.jpg"", ""https://krisha-photos.kcdn.online/webp/84/84ac110e-08f9-411c-8876-85b2f7365850/19-full.jpg"", ""https://krisha-photos.kcdn.online/webp/84/84ac110e-08f9-411c-8876-85b2f7365850/20-full.jpg"", ""https://krisha-photos.kcdn.online/webp/84/84ac110e-08f9-411c-8876-85b2f7365850/21-full.jpg"", ""https://krisha-photos.kcdn.online/webp/84/84ac110e-08f9-411c-8876-85b2f7365850/22-full.jpg""]",6,1c691bfad782f4ba89891ff0e856445d5b74a8021bf5fa002de4c534ce38e9f8,,Хозяин,False,2026-08-04,2026-08-04,2026-08-04,live,2026-08-11T07:10:08+00:00,False,чистовая,[],"[""евроремонт"", ""новая мебель"", ""Face ID"", ""электронный замок""]","{""parking"": ""подземный паркинг"", ""security"": ""закрытый безопасный двор"", ""view"": ""перспективная локация на левом берегу"", ""metro"": ""в нескольких минутах остановки общественного транспорта"", ""pets"": ""не указано"", ""balcony"": ""не указано""}",False,
1014528479,https://krisha.kz/a/show/1014528479,2-комнатная квартира · 58 м² · 3/18 этаж,280000,за месяц,4828,2,58,3,18,Esilyskiy_r-n,Astana,Sarayshyk,5/1,51.136704695207,71.42710117754,8477392,mison,Мисон,частично,"не новый, но аккуратный и чистый ремонт",,,,,,"[""https://krisha-photos.kcdn.online/webp/7d/7d799f58-bb44-466f-99ea-f13e8070747f/1-full.jpg"", ""https://krisha-photos.kcdn.online/webp/7d/7d799f58-bb44-466f-99ea-f13e8070747f/2-full.jpg"", ""https://krisha-photos.kcdn.online/webp/7d/7d799f58-bb44-466f-99ea-f13e8070747f/3-full.jpg"", ""https://krisha-photos.kcdn.online/webp/7d/7d799f58-bb44-466f-99ea-f13e8070747f/4-full.jpg"", ""https://krisha-photos.kcdn.online/webp/7d/7d799f58-bb44-466f-99ea-f13e8070747f/5-full.jpg"", ""https://krisha-photos.kcdn.online/webp/7d/7d799f58-bb44-466f-99ea-f13e8070747f/6-full.jpg"", ""https://krisha-photos.kcdn.online/webp/7d/7d799f58-bb44-466f-99ea-f13e8070747f/7-full.jpg"", ""https://krisha-photos.kcdn.online/webp/7d/7d799f58-bb44-466f-99ea-f13e8070747f/8-full.jpg""]",8,9da88ce09edde5b5d2337a0d95cd82cad9ad74123f6ef3656c58436cd71f9ada,,Хозяин,False,2026-08-04,2026-08-04,2026-08-04,live,2026-08-06T07:07:43+00:00,False,чистовая,[],[],"{""мебель"": ""частично""}",False,
1013440678,https://krisha.kz/a/show/1013440678,2-комнатная квартира · 57.8 м²,350000,за месяц,6055,2,57.8,,,Nura_r-n,Astana,Kabanbay_batyr,49a,51.10093194271,71.405452737236,10243723,alau,Alau,полностью,"не новый, но аккуратный и чистый ремонт",нет,,,,"Риелторов прошу не беспокоить! 
Сдам на длительный срок полноценную 2-комнатную квартиру 
 
Уютная и светлая квартира в отличной локации. Всё необходимое находится в шаговой доступности: 
 
• Ботанический сад 
• Спортивные комплексы 
• Университеты 
• ТРЦ Mega 
• Остановка LRT прямо напротив дома 
• Магазины, аптеки, кафе и другие объекты инфраструктуры рядом 
 
💰 Стоимость аренды: 350 000 ₸ в месяц 
➕ Коммунальные услуги и интернет оплачиваются отдельно. 
 
🔐 Депозит: 150 000 ₸ (возвратный при соблюдении условий договора). 
 
Квартира сдаётся аккуратным и ответственным арендаторам на длительный срок. 
 
📞 По всем вопросам обращайтесь в личные сообщения или по телефону.","[""https://krisha-photos.kcdn.online/webp/aa/aaa85528-190a-4f02-830a-e81920c5aa82/1-full.jpg"", ""https://krisha-photos.kcdn.online/webp/aa/aaa85528-190a-4f02-830a-e81920c5aa82/2-full.jpg"", ""https://krisha-photos.kcdn.online/webp/aa/aaa85528-190a-4f02-830a-e81920c5aa82/3-full.jpg"", ""https://krisha-photos.kcdn.online/webp/aa/aaa85528-190a-4f02-830a-e81920c5aa82/4-full.jpg"", ""https://krisha-photos.kcdn.online/webp/aa/aaa85528-190a-4f02-830a-e81920c5aa82/5-full.jpg"", ""https://krisha-photos.kcdn.online/webp/aa/aaa85528-190a-4f02-830a-e81920c5aa82/6-full.jpg"", ""https://krisha-photos.kcdn.online/webp/aa/aaa85528-190a-4f02-830a-e81920c5aa82/7-full.jpg"", ""https://krisha-photos.kcdn.online/webp/aa/aaa85528-190a-4f02-830a-e81920c5aa82/8-full.jpg"", ""https://krisha-photos.kcdn.online/webp/aa/aaa85528-190a-4f02-830a-e81920c5aa82/9-full.jpg""]",9,fde78510d6fded7ab5eb6abd0fb27b46b491040bb171577cd34f00d023dbee74,,Хозяин,False,2026-08-04,2026-06-26,2026-08-04,live,2026-08-06T07:07:45+00:00,False,чистовая,[],[],"{""metro"": ""Остановка LRT прямо напротив дома"", ""pets"": ""не указано"", ""parking"": ""не указано"", ""view"": ""не указано"", ""balcony"": ""не указано"", ""security"": ""не указано""}",False,
1012256413,https://krisha.kz/a/show/1012256413,2-комнатная квартира · 70 м² · 11/14 этаж,300000,за месяц,4286,2,70,11,14,Saryarka_r-n,Astana,Tlendieva,38,51.19112289167,71.336832899503,8478720,,По Тлендиева,полностью,"свежий ремонт, новая мебель",,,,,"Очень чистая новая квартира, полноценная двушка! Новая мебель и техника! Все вопросы по телефону. 
Сдается с сентября!","[""https://krisha-photos.kcdn.online/webp/b3/b3a292f3-b8e2-4d97-a50d-687b2c2db16e/27-full.jpg"", ""https://krisha-photos.kcdn.online/webp/b3/b3a292f3-b8e2-4d97-a50d-687b2c2db16e/28-full.jpg"", ""https://krisha-photos.kcdn.online/webp/b3/b3a292f3-b8e2-4d97-a50d-687b2c2db16e/24-full.jpg"", ""https://krisha-photos.kcdn.online/webp/b3/b3a292f3-b8e2-4d97-a50d-687b2c2db16e/29-full.jpg"", ""https://krisha-photos.kcdn.online/webp/b3/b3a292f3-b8e2-4d97-a50d-687b2c2db16e/30-full.jpg"", ""https://krisha-photos.kcdn.online/webp/b3/b3a292f3-b8e2-4d97-a50d-687b2c2db16e/31-full.jpg"", ""https://krisha-photos.kcdn.online/webp/b3/b3a292f3-b8e2-4d97-a50d-687b2c2db16e/32-full.jpg"", ""https://krisha-photos.kcdn.online/webp/b3/b3a292f3-b8e2-4d97-a50d-687b2c2db16e/33-full.jpg"", ""https://krisha-photos.kcdn.online/webp/b3/b3a292f3-b8e2-4d97-a50d-687b2c2db16e/34-full.jpg"", ""https://krisha-photos.kcdn.online/webp/b3/b3a292f3-b8e2-4d97-a50d-687b2c2db16e/35-full.jpg"", ""https://krisha-photos.kcdn.online/webp/b3/b3a292f3-b8e2-4d97-a50d-687b2c2db16e/36-full.jpg""]",11,72f2b6223d4199dc714ff5f53421e43dc9487db7deeae522095ce461c5c694f9,,Хозяин,False,2026-08-04,2026-05-16,2026-08-04,live,2026-08-11T07:10:08+00:00,False,чистовая,[],"[""новая мебель"", ""новая техника"", ""свежий ремонт""]","{""мебель"": ""полностью""}",False,
1003768298,https://krisha.kz/a/show/1003768298,2-комнатная квартира · 55 м² · 15/21 этаж,350000,за месяц,6364,2,55,15,21,Almaty_r-n,Astana,Kaldayakova,3,51.118770745272,71.460024636831,10756295,highwillishimc,Highvill Ishim C,полностью,"свежий ремонт, новая мебель",,,,,квартира в идеальном состоянии,"[""https://krisha-photos.kcdn.online/webp/78/7878daef-faf4-4e7d-868d-909d2f52fa4d/1-full.jpg"", ""https://krisha-photos.kcdn.online/webp/78/7878daef-faf4-4e7d-868d-909d2f52fa4d/2-full.jpg"", ""https://krisha-photos.kcdn.online/webp/78/7878daef-faf4-4e7d-868d-909d2f52fa4d/3-full.jpg"", ""https://krisha-photos.kcdn.online/webp/78/7878daef-faf4-4e7d-868d-909d2f52fa4d/4-full.jpg"", ""https://krisha-photos.kcdn.online/webp/78/7878daef-faf4-4e7d-868d-909d2f52fa4d/5-full.jpg"", ""https://krisha-photos.kcdn.online/webp/78/7878daef-faf4-4e7d-868d-909d2f52fa4d/6-full.jpg"", ""https://krisha-photos.kcdn.online/webp/78/7878daef-faf4-4e7d-868d-909d2f52fa4d/7-full.jpg""]",7,813ec3ed0b3cace204ce8ecb76299a6df729321a073bb428b1516006ec870d3a,,Мубаширхан Әлібек,False,2026-08-04,2025-07-24,2026-08-04,live,2026-08-11T07:10:08+00:00,False,чистовая,[],"[""свежий ремонт"", ""новая мебель""]","{""мебель"": ""полностью""}",False,
680101752,https://krisha.kz/a/show/680101752,2-комнатная квартира · 55 м² · 5/8 этаж,400000,за месяц,7273,2,55,5,8,Esilyskiy_r-n,Astana,Kabanbay_batyra,9/6,51.142144,71.416344,8543572,premera,Премьера,полностью,,нет,,,,"Звоните 👋🏻 
Сдается уютная квартира в престижном жилом комплексе «Премьера» по адресу 
пр. Кабанбай батыра, 9/6. 
 
Преимущества квартиры и ЖК: 
 
✅ 5-й этаж, удобная планировка, качественный ремонт. 
✅ Охраняемая территория, видеонаблюдение и консьерж. 
✅ Подземный паркинг, благоустроенный двор с детскими и спортивными площадками. 
✅ Система «Умный дом» для безопасности и комфорта. 
 
Инфраструктура: 
 
🏫 Рядом школа-гимназия №17, детские сады «KidsЛандия», «Саламат». 
🛍 В пешей доступности ТРЦ «Хан Шатыр», Keruen City, супермаркеты, кафе и рестораны. 
🎭 Театр «Астана Опера», парк «Гашыктар», столичный цирк – всё для культурного отдыха. 
🚗 Удобная транспортная доступность: до центра 10 минут, до аэропорта 20 минут. 
 
🗓️ Квартира сдается с 1 августа. 
💰 Цена и условия аренды – по договоренности. 
📞 Звоните или пишите для уточнения деталей и просмотра!

Дом ориентировочно находится возле Триумф Астаны, 17 школа, цирк, ТРЦ Сары-Арка","[""https://krisha-photos.kcdn.online/webp/81/8125d666-7a47-4a6f-bd32-6d51a1369406/10-full.jpg"", ""https://krisha-photos.kcdn.online/webp/81/8125d666-7a47-4a6f-bd32-6d51a1369406/13-full.jpg"", ""https://krisha-photos.kcdn.online/webp/81/8125d666-7a47-4a6f-bd32-6d51a1369406/4-full.jpg"", ""https://krisha-photos.kcdn.online/webp/81/8125d666-7a47-4a6f-bd32-6d51a1369406/14-full.jpg"", ""https://krisha-photos.kcdn.online/webp/81/8125d666-7a47-4a6f-bd32-6d51a1369406/15-full.jpg"", ""https://krisha-photos.kcdn.online/webp/81/8125d666-7a47-4a6f-bd32-6d51a1369406/7-full.jpg"", ""https://krisha-photos.kcdn.online/webp/81/8125d666-7a47-4a6f-bd32-6d51a1369406/8-full.jpg"", ""https://krisha-photos.kcdn.online/webp/81/8125d666-7a47-4a6f-bd32-6d51a1369406/16-full.jpg""]",8,89abb9bdeb7acee163d39e72c82018c22386b4d19d77fcb33b1c91dd83039863,,Хозяин,False,2026-08-04,2022-11-04,2026-08-04,live,2026-08-06T07:07:59+00:00,False,чистовая,[],"[""качественный ремонт"", ""система «Умный дом»"", ""охраняемая территория"", ""подземный паркинг"", ""благоустроенный двор"", ""детские и спортивные площадки""]","{""pets"": ""не указано"", ""parking"": ""подземный паркинг"", ""view"": ""не указано"", ""metro"": ""не указано"", ""balcony"": ""не указано"", ""security"": ""охраняемая территория, видеонаблюдение, консьерж"", ""infrastructure"": ""школа-гимназия №17, детские сады, ТРЦ «Хан Шатыр», Keruen City, супермаркеты, кафе, рестораны, театр «Астана Опера», парк «Гашыктар», столичный цирк"", ""transport"": ""до центра 10 минут, до аэропорта 20 минут"", ""move_in_date"": ""1 августа"", ""furniture"": ""полностью""}",False,
1013632536,https://krisha.kz/a/show/1013632536,2-комнатная квартира · 39 м² · 13/13 этаж,220000,за месяц,5641,2,39,13,13,Almaty_r-n,Astana,Tauelsizdik,34/9,51.139897232206,71.470458543645,12021521,sozak,СОЗАК,полностью,"свежий ремонт, новая мебель",нет,,,,"Сдам хорошую удобную квартиру евродвушка на длительный срок. В квартире все есть: стиральная машина, холодильник, газ плита сенсорная, сантехника хорошая, Гардероб, кровать. Диван, два спальных места. Ежемесячно 220 000 тг плюс ком услуги. депозит 100 000 тг. 
К ПРОСМОТРУ ГОТОВА 6 августа","[""https://krisha-photos.kcdn.online/webp/08/08288a72-b2bd-47a2-a813-1938ca4cf85e/1-full.jpg"", ""https://krisha-photos.kcdn.online/webp/08/08288a72-b2bd-47a2-a813-1938ca4cf85e/2-full.jpg"", ""https://krisha-photos.kcdn.online/webp/08/08288a72-b2bd-47a2-a813-1938ca4cf85e/3-full.jpg"", ""https://krisha-photos.kcdn.online/webp/08/08288a72-b2bd-47a2-a813-1938ca4cf85e/4-full.jpg"", ""https://krisha-photos.kcdn.online/webp/08/08288a72-b2bd-47a2-a813-1938ca4cf85e/5-full.jpg"", ""https://krisha-photos.kcdn.online/webp/08/08288a72-b2bd-47a2-a813-1938ca4cf85e/6-full.jpg"", ""https://krisha-photos.kcdn.online/webp/08/08288a72-b2bd-47a2-a813-1938ca4cf85e/7-full.jpg"", ""https://krisha-photos.kcdn.online/webp/08/08288a72-b2bd-47a2-a813-1938ca4cf85e/8-full.jpg"", ""https://krisha-photos.kcdn.online/webp/08/08288a72-b2bd-47a2-a813-1938ca4cf85e/9-full.jpg"", ""https://krisha-photos.kcdn.online/webp/08/08288a72-b2bd-47a2-a813-1938ca4cf85e/10-full.jpg""]",10,7db84ad10a2b54d52fef4986ad664a009b950a28f0ff0410fae2d11ec1b06c5f,,Хозяин,False,2026-08-04,2026-07-02,2026-08-04,live,2026-08-09T06:42:53+00:00,False,чистовая,[],"[""евродвушка"", ""свежий ремонт"", ""новая мебель""]","{""мебель"": ""полностью"", ""депозит"": ""100 000 тг"", ""арендная_плата"": ""220 000 тг"", ""дата_просмотра"": ""6 августа""}",False,
1014527764,https://krisha.kz/a/show/1014527764,2-комнатная квартира · 65 м² · 5/9 этаж,270000,за месяц,4615,2,65,5,9,Almaty_r-n,Astana,Nazhmetdinova,29/2,50.822458743145,71.335211167954,13237105,rayimbek,RAIYMBEK,полностью,"свежий ремонт, новая мебель",,,,,"сдам 2комнатную квартиру за 300000+ ком услуги + депозит 50000 и наша услуга 20%

Дом ориентировочно находится возле К.Азербаева","[""https://krisha-photos.kcdn.online/webp/17/17e9af09-d294-4570-b735-ed976cb1042b/23-full.jpg"", ""https://krisha-photos.kcdn.online/webp/17/17e9af09-d294-4570-b735-ed976cb1042b/24-full.jpg"", ""https://krisha-photos.kcdn.online/webp/17/17e9af09-d294-4570-b735-ed976cb1042b/25-full.jpg"", ""https://krisha-photos.kcdn.online/webp/17/17e9af09-d294-4570-b735-ed976cb1042b/26-full.jpg"", ""https://krisha-photos.kcdn.online/webp/17/17e9af09-d294-4570-b735-ed976cb1042b/27-full.jpg"", ""https://krisha-photos.kcdn.online/webp/17/17e9af09-d294-4570-b735-ed976cb1042b/28-full.jpg"", ""https://krisha-photos.kcdn.online/webp/17/17e9af09-d294-4570-b735-ed976cb1042b/29-full.jpg"", ""https://krisha-photos.kcdn.online/webp/17/17e9af09-d294-4570-b735-ed976cb1042b/30-full.jpg"", ""https://krisha-photos.kcdn.online/webp/17/17e9af09-d294-4570-b735-ed976cb1042b/31-full.jpg"", ""https://krisha-photos.kcdn.online/webp/17/17e9af09-d294-4570-b735-ed976cb1042b/32-full.jpg"", ""https://krisha-photos.kcdn.online/webp/17/17e9af09-d294-4570-b735-ed976cb1042b/33-full.jpg"", ""https://krisha-photos.kcdn.online/webp/17/17e9af09-d294-4570-b735-ed976cb1042b/34-full.jpg""]",12,0337900c195e386b95653f31ac6fd23982c7f5c685192c5b755fd33fe7bcda7d,,Айтеков Азизбек,False,2026-08-04,2026-08-04,2026-08-04,live,2026-08-11T07:10:08+00:00,False,чистовая,[],"[""свежий ремонт"", ""новая мебель""]","{""мебель"": ""полностью""}",False,
693466072,https://krisha.kz/a/show/693466072,2-комнатная квартира · 85 м² · 13/15 этаж,450000,за месяц,5294,2,85,13,15,Almaty_r-n,Astana,Tauelsizdik,33,51.13873859571,71.463730757362,8478912,alanda,Alanda,полностью,,,,,,,"[""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/1-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/2-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/3-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/8-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/12-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/13-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/14-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/15-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/16-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/17-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/18-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/19-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/20-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/23-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/25-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/26-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/27-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/31-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/32-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/33-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/34-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/35-full.jpg"", ""https://krisha-photos.kcdn.online/webp/67/67c43034-4020-42ac-8f51-c1384df60bda/36-full.jpg""]",23,0eb3619104da325fe186b3c70b19737490abee14c7b15940c121133d82958c9a,,Хозяин,False,2026-08-04,2024-05-01,2026-08-04,live,2026-08-11T07:10:08+00:00,False,,[],[],"{""мебель"": ""полностью""}",False,
683358555,https://krisha.kz/a/show/683358555,2-комнатная квартира · 63 м² · 3/8 этаж,300000,за месяц,4762,2,63,3,8,Esilyskiy_r-n,Astana,Fariza_ongarsynova,8/1,51.082364,71.442934,10080703,besterek,Besterek,полностью,"свежий ремонт, новая мебель",,,,,"сдам уютную, двухкомнатную квартиру в новом доме, на длительный срок. Рядом имеется:школа бином, бином де люкс, остановка также рядом, полностью упакована, имеется всё необходимое для комфортного проживания, депозит 70000

Дом ориентировочно находится возле Фариза Онгарсынова","[""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/37-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/8-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/9-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/10-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/11-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/15-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/16-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/17-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/18-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/19-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/20-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/21-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/22-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/23-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/24-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/25-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/26-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/27-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/28-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/29-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/30-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/31-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/32-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/33-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/34-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/35-full.jpg"", ""https://krisha-photos.kcdn.online/webp/70/70aa29b0-48d6-4ef9-9a03-9ca813d6c78f/36-full.jpg""]",27,2104134923fd3b7578e23af83a7860b9ec52edc7776abe6c0b7f7e51202d49ac,,Хозяин,False,2026-08-04,2023-03-22,2026-08-04,live,2026-08-11T07:10:08+00:00,False,чистовая,[],"[""свежий ремонт"", ""новая мебель""]","{""metro"": ""остановка также рядом"", ""school"": ""школа бином, бином де люкс"", ""pets"": ""не указано"", ""parking"": ""не указано"", ""view"": ""не указано"", ""security"": ""не указано"", ""balcony"": ""не указано""}",False,
